"","sample","species","PRCNT100","species_name","common","WDFW_code","site","Collection.Date","day","month","year"
"211","EJ_004","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0047","Tatoosh Cut",44177,12,12,2020
"212","EJ_004","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0047","Tatoosh Cut",44177,12,12,2020
"213","EJ_004","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0047","Tatoosh Cut",44177,12,12,2020
"214","EJ_004","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0047","Tatoosh Cut",44177,12,12,2020
"215","EJ_004","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"216","EJ_004","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0047","Tatoosh Cut",44177,12,12,2020
"217","EJ_004","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0047","Tatoosh Cut",44177,12,12,2020
"218","EJ_004","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0047","Tatoosh Cut",44177,12,12,2020
"219","EJ_004","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0047","Tatoosh Cut",44177,12,12,2020
"220","EJ_004","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0047","Tatoosh Cut",44177,12,12,2020
"221","EJ_004","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0047","Tatoosh Cut",44177,12,12,2020
"222","EJ_004","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0047","Tatoosh Cut",44177,12,12,2020
"223","EJ_004","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0047","Tatoosh Cut",44177,12,12,2020
"224","EJ_004","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0047","Tatoosh Cut",44177,12,12,2020
"225","EJ_004","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0047","Tatoosh Cut",44177,12,12,2020
"226","EJ_004","PARVET",0,"Parophrys vetulus","English_Sole","21MD0047","Tatoosh Cut",44177,12,12,2020
"227","EJ_004","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0047","Tatoosh Cut",44177,12,12,2020
"228","EJ_004","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0047","Tatoosh Cut",44177,12,12,2020
"229","EJ_004","THECHA",0,"Gadus_chalcogrammus","Walleye_Pollock","21MD0047","Tatoosh Cut",44177,12,12,2020
"230","EJ_004","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0047","Tatoosh Cut",44177,12,12,2020
"231","EJ_004","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0047","Tatoosh Cut",44177,12,12,2020
"232","EJ_004","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"233","EJ_004","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0047","Tatoosh Cut",44177,12,12,2020
"234","EJ_004","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0047","Tatoosh Cut",44177,12,12,2020
"235","EJ_004","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0047","Tatoosh Cut",44177,12,12,2020
"236","EJ_004","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0047","Tatoosh Cut",44177,12,12,2020
"237","EJ_004","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0047","Tatoosh Cut",44177,12,12,2020
"238","EJ_004","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0047","Tatoosh Cut",44177,12,12,2020
"239","EJ_004","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"240","EJ_004","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0047","Tatoosh Cut",44177,12,12,2020
"241","EJ_004","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0047","Tatoosh Cut",44177,12,12,2020
"242","EJ_004","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"243","EJ_004","ONCKIS",1.25895320372505,"Oncorhynchus kisutch","Coho_Salmon","21MD0047","Tatoosh Cut",44177,12,12,2020
"244","EJ_004","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0047","Tatoosh Cut",44177,12,12,2020
"245","EJ_004","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0047","Tatoosh Cut",44177,12,12,2020
"246","EJ_004","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"247","EJ_004","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"248","EJ_004","SQUACA",0,"Squalus acanthias","Spiny_Dogfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"249","EJ_004","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0047","Tatoosh Cut",44177,12,12,2020
"250","EJ_004","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"251","EJ_004","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"252","EJ_004","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0047","Tatoosh Cut",44177,12,12,2020
"253","EJ_004","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0047","Tatoosh Cut",44177,12,12,2020
"254","EJ_004","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"255","EJ_004","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0047","Tatoosh Cut",44177,12,12,2020
"256","EJ_004","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0047","Tatoosh Cut",44177,12,12,2020
"257","EJ_004","CLUPAL",98.7410467962749,"Clupea pallasii","Pacific_Herring","21MD0047","Tatoosh Cut",44177,12,12,2020
"258","EJ_004","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0047","Tatoosh Cut",44177,12,12,2020
"259","EJ_004","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0047","Tatoosh Cut",44177,12,12,2020
"260","EJ_004","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0047","Tatoosh Cut",44177,12,12,2020
"261","EJ_004","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0047","Tatoosh Cut",44177,12,12,2020
"262","EJ_004","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0047","Tatoosh Cut",44177,12,12,2020
"263","EJ_004","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0047","Tatoosh Cut",44177,12,12,2020
"264","EJ_004","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0047","Tatoosh Cut",44177,12,12,2020
"265","EJ_005","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0049","Tatoosh Cut",44177,12,12,2020
"266","EJ_005","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0049","Tatoosh Cut",44177,12,12,2020
"267","EJ_005","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0049","Tatoosh Cut",44177,12,12,2020
"268","EJ_005","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0049","Tatoosh Cut",44177,12,12,2020
"269","EJ_005","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"270","EJ_005","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0049","Tatoosh Cut",44177,12,12,2020
"271","EJ_005","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"272","EJ_005","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0049","Tatoosh Cut",44177,12,12,2020
"273","EJ_005","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0049","Tatoosh Cut",44177,12,12,2020
"274","EJ_005","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"275","EJ_005","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0049","Tatoosh Cut",44177,12,12,2020
"276","EJ_005","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0049","Tatoosh Cut",44177,12,12,2020
"277","EJ_005","AULFLA",1.12657388999337,"Aulorhynchus flavidus","Tube_snout","21MD0049","Tatoosh Cut",44177,12,12,2020
"278","EJ_005","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0049","Tatoosh Cut",44177,12,12,2020
"279","EJ_005","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"280","EJ_005","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0049","Tatoosh Cut",44177,12,12,2020
"281","EJ_005","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0049","Tatoosh Cut",44177,12,12,2020
"282","EJ_005","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0049","Tatoosh Cut",44177,12,12,2020
"283","EJ_005","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0049","Tatoosh Cut",44177,12,12,2020
"284","EJ_005","ONCTSH",4.51345978184944,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0049","Tatoosh Cut",44177,12,12,2020
"285","EJ_005","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0049","Tatoosh Cut",44177,12,12,2020
"286","EJ_005","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"287","EJ_005","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0049","Tatoosh Cut",44177,12,12,2020
"288","EJ_005","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0049","Tatoosh Cut",44177,12,12,2020
"289","EJ_005","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0049","Tatoosh Cut",44177,12,12,2020
"290","EJ_005","SQUACA",25.4473161033797,"Squalus acanthias","Spiny_Dogfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"291","EJ_005","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0049","Tatoosh Cut",44177,12,12,2020
"292","EJ_005","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0049","Tatoosh Cut",44177,12,12,2020
"293","EJ_005","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0049","Tatoosh Cut",44177,12,12,2020
"294","EJ_005","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0049","Tatoosh Cut",44177,12,12,2020
"295","EJ_005","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0049","Tatoosh Cut",44177,12,12,2020
"296","EJ_005","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0049","Tatoosh Cut",44177,12,12,2020
"297","EJ_005","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0049","Tatoosh Cut",44177,12,12,2020
"298","EJ_005","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0049","Tatoosh Cut",44177,12,12,2020
"299","EJ_005","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"300","EJ_005","HEXDEC",9.87408880053015,"Hexagrammos decagrammus","Kelp_Greenling","21MD0049","Tatoosh Cut",44177,12,12,2020
"301","EJ_005","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0049","Tatoosh Cut",44177,12,12,2020
"302","EJ_005","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"303","EJ_005","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0049","Tatoosh Cut",44177,12,12,2020
"304","EJ_005","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0049","Tatoosh Cut",44177,12,12,2020
"305","EJ_005","PARVET",4.17495029821074,"Parophrys vetulus","English_Sole","21MD0049","Tatoosh Cut",44177,12,12,2020
"306","EJ_005","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0049","Tatoosh Cut",44177,12,12,2020
"307","EJ_005","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0049","Tatoosh Cut",44177,12,12,2020
"308","EJ_005","CLUPAL",31.5440689198144,"Clupea pallasii","Pacific_Herring","21MD0049","Tatoosh Cut",44177,12,12,2020
"309","EJ_005","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0049","Tatoosh Cut",44177,12,12,2020
"310","EJ_005","THECHA",10.337972166998,"Gadus_chalcogrammus","Walleye_Pollock","21MD0049","Tatoosh Cut",44177,12,12,2020
"311","EJ_005","ONCKIS",5.81734816327261,"Oncorhynchus kisutch","Coho_Salmon","21MD0049","Tatoosh Cut",44177,12,12,2020
"312","EJ_005","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0049","Tatoosh Cut",44177,12,12,2020
"313","EJ_005","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0049","Tatoosh Cut",44177,12,12,2020
"314","EJ_005","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0049","Tatoosh Cut",44177,12,12,2020
"315","EJ_005","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0049","Tatoosh Cut",44177,12,12,2020
"316","EJ_005","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0049","Tatoosh Cut",44177,12,12,2020
"317","EJ_005","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"318","EJ_005","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0049","Tatoosh Cut",44177,12,12,2020
"319","EJ_005","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0049","Tatoosh Cut",44177,12,12,2020
"320","EJ_005","SEBELO",6.36182902584493,"Sebastes elongatus","Green_Striped_Rockfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"321","EJ_005","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"322","EJ_005","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"323","EJ_005","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0049","Tatoosh Cut",44177,12,12,2020
"324","EJ_005","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0049","Tatoosh Cut",44177,12,12,2020
"325","EJ_005","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0049","Tatoosh Cut",44177,12,12,2020
"326","EJ_005","ONCKET",0.401196425053284,"Oncorhynchus keta","Chum_Salmon","21MD0049","Tatoosh Cut",44177,12,12,2020
"327","EJ_005","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0049","Tatoosh Cut",44177,12,12,2020
"328","EJ_005","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0049","Tatoosh Cut",44177,12,12,2020
"329","EJ_005","ONCMYK",0.401196425053284,"Oncorhynchus mykiss","Steelhead","21MD0049","Tatoosh Cut",44177,12,12,2020
"330","EJ_005","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0049","Tatoosh Cut",44177,12,12,2020
"331","EJ_006","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0050","Tatoosh Cut",44177,12,12,2020
"332","EJ_006","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"333","EJ_006","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0050","Tatoosh Cut",44177,12,12,2020
"334","EJ_006","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0050","Tatoosh Cut",44177,12,12,2020
"335","EJ_006","SEBENT",10.0300318397766,"Sebastes entomelas","Widow_Rockfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"336","EJ_006","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0050","Tatoosh Cut",44177,12,12,2020
"337","EJ_006","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0050","Tatoosh Cut",44177,12,12,2020
"338","EJ_006","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0050","Tatoosh Cut",44177,12,12,2020
"339","EJ_006","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"340","EJ_006","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0050","Tatoosh Cut",44177,12,12,2020
"341","EJ_006","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0050","Tatoosh Cut",44177,12,12,2020
"342","EJ_006","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0050","Tatoosh Cut",44177,12,12,2020
"343","EJ_006","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"344","EJ_006","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0050","Tatoosh Cut",44177,12,12,2020
"345","EJ_006","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0050","Tatoosh Cut",44177,12,12,2020
"346","EJ_006","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0050","Tatoosh Cut",44177,12,12,2020
"347","EJ_006","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0050","Tatoosh Cut",44177,12,12,2020
"348","EJ_006","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0050","Tatoosh Cut",44177,12,12,2020
"349","EJ_006","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0050","Tatoosh Cut",44177,12,12,2020
"350","EJ_006","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0050","Tatoosh Cut",44177,12,12,2020
"351","EJ_006","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0050","Tatoosh Cut",44177,12,12,2020
"352","EJ_006","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0050","Tatoosh Cut",44177,12,12,2020
"353","EJ_006","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0050","Tatoosh Cut",44177,12,12,2020
"354","EJ_006","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0050","Tatoosh Cut",44177,12,12,2020
"355","EJ_006","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0050","Tatoosh Cut",44177,12,12,2020
"356","EJ_006","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"357","EJ_006","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0050","Tatoosh Cut",44177,12,12,2020
"358","EJ_006","ONCKIS",0,"Oncorhynchus kisutch","Coho_Salmon","21MD0050","Tatoosh Cut",44177,12,12,2020
"359","EJ_006","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0050","Tatoosh Cut",44177,12,12,2020
"360","EJ_006","THECHA",0,"Gadus_chalcogrammus","Walleye_Pollock","21MD0050","Tatoosh Cut",44177,12,12,2020
"361","EJ_006","PARVET",0,"Parophrys vetulus","English_Sole","21MD0050","Tatoosh Cut",44177,12,12,2020
"362","EJ_006","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0050","Tatoosh Cut",44177,12,12,2020
"363","EJ_006","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"364","EJ_006","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0050","Tatoosh Cut",44177,12,12,2020
"365","EJ_006","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0050","Tatoosh Cut",44177,12,12,2020
"366","EJ_006","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0050","Tatoosh Cut",44177,12,12,2020
"367","EJ_006","CLUPAL",1.3388776729844,"Clupea pallasii","Pacific_Herring","21MD0050","Tatoosh Cut",44177,12,12,2020
"368","EJ_006","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0050","Tatoosh Cut",44177,12,12,2020
"369","EJ_006","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"370","EJ_006","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"371","EJ_006","SEBAST",85.0915519128976,"Sebastes sp.","Sebastes sp.","21MD0050","Tatoosh Cut",44177,12,12,2020
"372","EJ_006","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0050","Tatoosh Cut",44177,12,12,2020
"373","EJ_006","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0050","Tatoosh Cut",44177,12,12,2020
"374","EJ_006","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0050","Tatoosh Cut",44177,12,12,2020
"375","EJ_006","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0050","Tatoosh Cut",44177,12,12,2020
"376","EJ_006","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0050","Tatoosh Cut",44177,12,12,2020
"377","EJ_006","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"378","EJ_006","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0050","Tatoosh Cut",44177,12,12,2020
"379","EJ_006","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0050","Tatoosh Cut",44177,12,12,2020
"380","EJ_006","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0050","Tatoosh Cut",44177,12,12,2020
"381","EJ_006","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"382","EJ_006","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0050","Tatoosh Cut",44177,12,12,2020
"383","EJ_006","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0050","Tatoosh Cut",44177,12,12,2020
"384","EJ_006","OPHELO",3.53953857434136,"Ophiodon elongatus","Lingcod","21MD0050","Tatoosh Cut",44177,12,12,2020
"385","EJ_006","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0050","Tatoosh Cut",44177,12,12,2020
"386","EJ_006","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0050","Tatoosh Cut",44177,12,12,2020
"387","EJ_006","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0050","Tatoosh Cut",44177,12,12,2020
"388","EJ_006","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0050","Tatoosh Cut",44177,12,12,2020
"389","EJ_006","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0050","Tatoosh Cut",44177,12,12,2020
"390","EJ_006","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0050","Tatoosh Cut",44177,12,12,2020
"391","EJ_006","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0050","Tatoosh Cut",44177,12,12,2020
"392","EJ_006","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"393","EJ_006","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0050","Tatoosh Cut",44177,12,12,2020
"394","EJ_006","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"395","EJ_006","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0050","Tatoosh Cut",44177,12,12,2020
"396","EJ_006","SQUACA",0,"Squalus acanthias","Spiny_Dogfish","21MD0050","Tatoosh Cut",44177,12,12,2020
"397","EJ_007","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0051","Tatoosh Cut",44177,12,12,2020
"398","EJ_007","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0051","Tatoosh Cut",44177,12,12,2020
"399","EJ_007","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0051","Tatoosh Cut",44177,12,12,2020
"400","EJ_007","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0051","Tatoosh Cut",44177,12,12,2020
"401","EJ_007","ALOSAP",19.240244637781,"Alosa sapidissima","American_Shad","21MD0051","Tatoosh Cut",44177,12,12,2020
"402","EJ_007","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0051","Tatoosh Cut",44177,12,12,2020
"403","EJ_007","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0051","Tatoosh Cut",44177,12,12,2020
"404","EJ_007","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0051","Tatoosh Cut",44177,12,12,2020
"405","EJ_007","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0051","Tatoosh Cut",44177,12,12,2020
"406","EJ_007","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0051","Tatoosh Cut",44177,12,12,2020
"407","EJ_007","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0051","Tatoosh Cut",44177,12,12,2020
"408","EJ_007","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0051","Tatoosh Cut",44177,12,12,2020
"409","EJ_007","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0051","Tatoosh Cut",44177,12,12,2020
"410","EJ_007","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0051","Tatoosh Cut",44177,12,12,2020
"411","EJ_007","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0051","Tatoosh Cut",44177,12,12,2020
"412","EJ_007","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0051","Tatoosh Cut",44177,12,12,2020
"413","EJ_007","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0051","Tatoosh Cut",44177,12,12,2020
"414","EJ_007","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0051","Tatoosh Cut",44177,12,12,2020
